ID,Label
2364,spider
2365,butterfly
2366,cat
2367,cow
2368,spider
2369,fish
2370,butterfly
2371,dog
2372,butterfly
2373,cat
2374,elephant
2375,spider
2376,spider
2377,cow
2378,fish
2379,spider
2380,butterfly
2381,spider
2382,spider
2383,spider
2384,fish
2385,cat
2386,cat
2387,butterfly
2388,spider
2389,cow
2390,cow
2391,cow
2392,spider
2393,chicken
2394,spider
2395,cat
2396,cow
2397,horse
2398,lion
2399,fish
2400,cow
2401,cow
2402,elephant
2403,spider
2404,spider
2405,cat
2406,dog
2407,butterfly
2408,cow
2409,cat
2410,fish
2411,cat
2412,cow
2413,fish
2414,butterfly
2415,spider
2416,spider
2417,butterfly
2418,butterfly
2419,chicken
2420,spider
2421,spider
2422,butterfly
2423,cat
2424,spider
2425,spider
2426,spider
2427,cat
2428,cow
2429,chicken
2430,horse
2431,spider
2432,butterfly
2433,butterfly
2434,cat
2435,spider
2436,cow
2437,spider
2438,cat
2439,dog
2440,butterfly
2441,cat
2442,cat
2443,butterfly
2444,cow
2445,cow
2446,horse
2447,cat
2448,elephant
2449,elephant
2450,butterfly
2451,fish
2452,spider
2453,spider
2454,spider
2455,butterfly
2456,cow
2457,fish
2458,fish
2459,chicken
2460,spider
2461,horse
2462,spider
2463,cow
2464,spider
2465,elephant
2466,cat
2467,cat
2468,butterfly
2469,spider
2470,cat
2471,butterfly
2472,horse
2473,cat
2474,cow
2475,cow
2476,fish
2477,fish
2478,butterfly
2479,chicken
2480,spider
2481,cow
2482,cow
2483,horse
2484,spider
2485,spider
2486,butterfly
2487,cow
2488,butterfly
2489,cow
2490,cow
2491,chicken
2492,spider
2493,spider
2494,fish
2495,spider
2496,cow
2497,butterfly
2498,spider
2499,cow
2500,fish
2501,cow
2502,spider
2503,chicken
2504,cow
2505,dog
2506,cat
2507,spider
2508,dog
2509,spider
2510,spider
2511,cat
2512,butterfly
2513,spider
2514,spider
2515,fish
2516,butterfly
2517,elephant
2518,spider
2519,chicken
2520,spider
2521,spider
2522,cow
2523,spider
2524,cat
2525,fish
2526,spider
2527,spider
2528,spider
2529,spider
2530,fish
2531,horse
2532,elephant
2533,spider
2534,spider
2535,spider
2536,spider
2537,cow
2538,spider
2539,fish
2540,butterfly
2541,spider
2542,fish
2543,butterfly
2544,spider
2545,cow
2546,cow
2547,butterfly
2548,spider
2549,spider
2550,butterfly
2551,spider
2552,dog
2553,spider
2554,fish
2555,cat
2556,cat
2557,spider
2558,spider
2559,spider
2560,cat
2561,cat
2562,cat
2563,spider
2564,butterfly
2565,butterfly
2566,fish
2567,spider
2568,horse
2569,cat
2570,fish
2571,butterfly
2572,spider
2573,chicken
2574,dog
2575,chicken
2576,chicken
2577,elephant
2578,fish
2579,cat
2580,cat
2581,spider
2582,cat
2583,cat
2584,elephant
2585,cow
2586,butterfly
2587,butterfly
2588,spider
2589,butterfly
2590,cow
2591,spider
2592,cow
2593,cat
2594,cow
2595,spider
2596,horse
2597,spider
2598,fish
2599,fish
2600,butterfly
2601,cat
2602,butterfly
2603,chicken
2604,butterfly
2605,fish
2606,spider
2607,spider
2608,chicken
2609,cow
2610,cow
2611,elephant
2612,spider
2613,cat
2614,fish
2615,cat
2616,fish
2617,spider
2618,spider
2619,cat
2620,spider
2621,spider
2622,butterfly
2623,horse
2624,cow
2625,chicken
2626,butterfly
2627,cow
2628,spider
2629,butterfly
2630,butterfly
2631,spider
2632,dog
2633,spider
2634,chicken
2635,fish
2636,cat
2637,spider
2638,spider
2639,cow
2640,chicken
2641,butterfly
2642,spider
2643,spider
2644,spider
2645,fish
2646,spider
2647,spider
2648,butterfly
2649,spider
2650,spider
2651,spider
2652,spider
2653,chicken
2654,lion
2655,cow
2656,spider
2657,dog
2658,spider
2659,cat
2660,butterfly
2661,spider
2662,spider
2663,spider
2664,chicken
2665,spider
2666,dog
2667,cow
2668,butterfly
2669,horse
2670,cat
2671,chicken
2672,cat
2673,cat
2674,spider
2675,spider
2676,cow
2677,cat
2678,chicken
2679,cat
2680,butterfly
2681,spider
2682,spider
2683,spider
2684,cow
2685,spider
2686,fish
2687,spider
2688,spider
2689,spider
2690,elephant
2691,spider
2692,fish
2693,dog
2694,fish
2695,dog
2696,horse
2697,dog
2698,spider
2699,butterfly
2700,spider
2701,cow
2702,butterfly
2703,spider
2704,spider
2705,butterfly
2706,chicken
2707,spider
2708,spider
2709,butterfly
2710,cat
2711,spider
2712,cow
2713,butterfly
2714,cow
2715,spider
2716,spider
2717,horse
2718,chicken
2719,fish
2720,spider
2721,spider
2722,spider
2723,spider
2724,cat
2725,spider
2726,horse
2727,spider
2728,cow
2729,spider
2730,spider
2731,spider
2732,cat
2733,fish
2734,fish
2735,cow
2736,chicken
2737,spider
2738,spider
2739,spider
2740,chicken
2741,chicken
2742,chicken
2743,lion
2744,spider
2745,fish
2746,cow
2747,cow
2748,fish
2749,spider
2750,spider
2751,spider
2752,cow
2753,spider
2754,butterfly
2755,spider
2756,spider
2757,spider
2758,fish
2759,spider
2760,spider
2761,horse
2762,spider
2763,spider
2764,fish
2765,spider
2766,spider
2767,spider
2768,spider
2769,lion
2770,spider
2771,spider
2772,spider
2773,fish
2774,spider
2775,cow
2776,butterfly
2777,spider
2778,fish
2779,cow
2780,chicken
2781,cat
2782,spider
2783,cow
2784,cow
2785,fish
2786,cat
2787,butterfly
2788,butterfly
2789,elephant
2790,elephant
2791,cat
2792,cow
2793,fish
2794,cow
2795,spider
2796,butterfly
2797,spider
2798,spider
2799,fish
2800,cat
2801,spider
2802,spider
2803,spider
2804,fish
2805,fish
2806,cat
2807,spider
2808,cat
2809,cat
2810,fish
2811,spider
2812,spider
2813,dog
2814,spider
2815,butterfly
2816,cow
2817,cow
2818,fish
2819,spider
2820,butterfly
2821,spider
2822,cat
2823,butterfly
2824,spider
2825,dog
2826,spider
2827,cow
2828,cow
2829,spider
2830,chicken
2831,spider
2832,cat
2833,fish
2834,fish
2835,fish
2836,spider
2837,spider
2838,cat
2839,cat
2840,spider
2841,chicken
2842,cow
2843,spider
2844,fish
2845,cat
2846,cow
2847,cat
2848,elephant
2849,fish
2850,butterfly
2851,spider
2852,spider
2853,spider
2854,dog
2855,chicken
2856,chicken
2857,butterfly
2858,spider
2859,chicken
2860,cow
2861,spider
2862,spider
2863,spider
2864,cat
2865,spider
2866,butterfly
2867,spider
2868,spider
2869,spider
2870,cow
2871,cat
2872,cow
2873,butterfly
2874,spider
2875,cat
2876,spider
2877,spider
2878,lion
2879,spider
2880,dog
2881,spider
2882,spider
2883,butterfly
2884,butterfly
2885,lion
2886,cat
2887,spider
2888,spider
2889,spider
2890,spider
2891,fish
2892,spider
2893,chicken
2894,fish
2895,chicken
2896,spider
2897,butterfly
2898,spider
2899,butterfly
2900,elephant
2901,chicken
2902,spider
2903,cat
2904,spider
2905,cat
2906,butterfly
2907,spider
2908,elephant
2909,cat
2910,spider
2911,spider
2912,spider
2913,spider
2914,fish
2915,spider
2916,butterfly
2917,spider
2918,spider
2919,fish
2920,spider
2921,spider
2922,cat
2923,fish
2924,spider
2925,spider
2926,cat
2927,cow
2928,cow
2929,cow
2930,fish
2931,fish
2932,spider
2933,cow
2934,butterfly
2935,spider
2936,cow
2937,spider
2938,fish
2939,cat
2940,spider
2941,spider
2942,cow
2943,spider
2944,horse
2945,cow
2946,elephant
2947,spider
2948,spider
2949,cat
2950,lion
2951,horse
2952,butterfly
2953,spider
2954,chicken
2955,spider
2956,spider
2957,butterfly
2958,cat
2959,spider
2960,spider
2961,chicken
2962,cow
2963,butterfly
2964,spider
2965,spider
2966,chicken
2967,horse
2968,spider
2969,cow
2970,fish
2971,cat
2972,spider
2973,spider
2974,spider
2975,spider
2976,spider
2977,cow
2978,spider
2979,butterfly
2980,cow
2981,spider
2982,chicken
2983,fish
2984,spider
2985,cat
2986,chicken
2987,butterfly
2988,fish
2989,horse
2990,dog
2991,butterfly
2992,fish
2993,chicken
2994,cat
2995,spider
2996,butterfly
2997,spider
2998,cat
2999,cat
3000,fish
3001,cow
3002,cow
3003,butterfly
3004,cow
3005,spider
3006,butterfly
3007,cow
3008,spider
3009,butterfly
3010,fish
3011,elephant
3012,spider
3013,cow
3014,butterfly
3015,spider
3016,spider
3017,spider
3018,spider
3019,butterfly
3020,elephant
3021,spider
3022,cat
3023,cat
3024,cow
3025,fish
3026,spider
3027,spider
3028,butterfly
3029,cat
3030,cat
3031,spider
3032,cow
3033,fish
3034,cat
3035,cat
3036,fish
3037,dog
3038,spider
3039,horse
3040,spider
3041,fish
3042,spider
3043,spider
3044,spider
3045,cat
3046,cow
3047,butterfly
3048,chicken
3049,cat
3050,spider
3051,spider
3052,fish
3053,butterfly
3054,cat
3055,fish
3056,horse
3057,spider
3058,spider
3059,spider
3060,fish
3061,fish
3062,cat
3063,spider
3064,cow
3065,lion
3066,lion
3067,fish
3068,horse
3069,butterfly
3070,butterfly
3071,spider
3072,fish
3073,chicken
3074,dog
3075,spider
3076,cow
3077,butterfly
3078,horse
3079,butterfly
3080,spider
3081,cow
3082,spider
3083,spider
3084,cow
3085,cow
3086,cat
3087,cow
3088,fish
3089,cow
3090,cat
3091,butterfly
3092,spider
3093,elephant
3094,spider
3095,dog
3096,cow
3097,chicken
3098,butterfly
3099,dog
3100,fish
3101,spider
3102,spider
3103,spider
3104,spider
3105,spider
3106,spider
3107,spider
3108,spider
3109,cow
3110,spider
3111,spider
3112,spider
3113,butterfly
3114,fish
3115,cow
3116,lion
3117,elephant
3118,spider
3119,spider
3120,spider
3121,fish
3122,horse
3123,cat
3124,cow
3125,elephant
3126,dog
3127,butterfly
3128,fish
3129,cow
3130,cow
3131,butterfly
3132,cow
3133,cow
3134,dog
3135,spider
3136,butterfly
3137,chicken
3138,cow
3139,spider
3140,cow
3141,spider
3142,fish
3143,chicken
3144,spider
3145,cow
3146,fish
3147,spider
3148,spider
3149,butterfly
3150,lion
3151,cow
3152,spider
3153,cat
3154,spider
3155,lion
3156,chicken
3157,butterfly
3158,cow
3159,spider
3160,spider
3161,spider
3162,cat
3163,chicken
3164,spider
3165,spider
3166,butterfly
3167,fish
3168,fish
3169,fish
3170,elephant
3171,cow
3172,butterfly
3173,cow
3174,horse
3175,cow
3176,spider
3177,dog
3178,cow
3179,cat
3180,fish
3181,butterfly
3182,dog
3183,cow
3184,spider
3185,butterfly
3186,dog
3187,butterfly
3188,chicken
3189,cow
3190,cow
3191,spider
3192,horse
3193,butterfly
3194,butterfly
3195,butterfly
3196,chicken
3197,spider
3198,spider
3199,cow
3200,elephant
3201,spider
3202,fish
3203,butterfly
3204,spider
3205,cow
3206,spider
3207,lion
3208,lion
3209,spider
3210,fish
3211,spider
3212,cat
3213,horse
3214,cow
3215,cow
3216,spider
3217,butterfly
3218,butterfly
3219,spider
3220,butterfly
3221,spider
3222,spider
3223,spider
3224,butterfly
3225,cow
3226,chicken
3227,horse
3228,spider
3229,chicken
3230,cow
3231,spider
3232,chicken
3233,elephant
3234,horse
3235,spider
3236,cow
3237,spider
3238,butterfly
3239,fish
3240,cow
3241,elephant
3242,chicken
3243,spider
3244,lion
3245,spider
3246,horse
3247,fish
3248,butterfly
3249,chicken
3250,chicken
3251,spider
3252,spider
3253,spider
3254,spider
3255,horse
3256,dog
3257,cat
3258,spider
3259,spider
3260,dog
3261,spider
3262,cat
3263,fish
3264,butterfly
3265,spider
3266,fish
3267,spider
3268,spider
3269,fish
3270,spider
3271,lion
3272,spider
3273,cat
3274,butterfly
3275,spider
3276,butterfly
3277,fish
3278,spider
3279,spider
3280,lion
3281,spider
3282,spider
3283,fish
3284,cow
3285,cow
3286,spider
3287,cat
3288,spider
3289,cat
3290,chicken
3291,cow
3292,cat
3293,cow
3294,butterfly
3295,spider
3296,horse
3297,chicken
3298,cow
3299,dog
3300,spider
3301,butterfly
3302,butterfly
3303,butterfly
3304,spider
3305,fish
3306,cow
3307,spider
3308,spider
3309,butterfly
3310,chicken
3311,spider
3312,horse
3313,butterfly
3314,spider
3315,cat
3316,butterfly
3317,fish
3318,butterfly
3319,chicken
3320,butterfly
3321,spider
3322,spider
3323,spider
3324,butterfly
3325,butterfly
3326,chicken
3327,spider
3328,spider
3329,cow
3330,spider
3331,fish
3332,cow
3333,spider
3334,spider
3335,spider
3336,spider
3337,spider
3338,spider
3339,butterfly
3340,butterfly
3341,fish
3342,fish
3343,fish
3344,butterfly
3345,spider
3346,horse
3347,cow
3348,butterfly
3349,spider
3350,spider
3351,spider
3352,fish
3353,elephant
3354,fish
3355,cow
3356,chicken
3357,spider
3358,spider
3359,spider
3360,chicken
3361,fish
3362,spider
3363,elephant
3364,fish
3365,butterfly
3366,lion
3367,cat
3368,butterfly
3369,spider
3370,elephant
3371,fish
3372,fish
3373,fish
3374,cow
3375,spider
3376,cow
3377,cat
3378,spider
3379,spider
3380,spider
3381,lion
3382,fish
3383,spider
3384,butterfly
3385,spider
3386,lion
3387,fish
3388,spider
3389,horse
3390,cow
3391,cat
3392,elephant
3393,cow
3394,spider
3395,dog
3396,spider
3397,cat
3398,cat
3399,spider
3400,fish
3401,spider
3402,spider
3403,spider
3404,cow
3405,cow
3406,spider
3407,spider
3408,chicken
3409,spider
3410,elephant
3411,butterfly
3412,chicken
3413,spider
3414,dog
3415,spider
3416,cow
3417,spider
3418,horse
3419,spider
3420,spider
3421,cat
3422,butterfly
3423,cow
3424,cow
3425,butterfly
3426,spider
3427,cow
3428,spider
3429,chicken
3430,cat
3431,spider
3432,fish
3433,fish
3434,chicken
3435,horse
3436,horse
3437,butterfly
3438,cat
3439,cow
3440,spider
3441,cow
3442,spider
3443,cow
3444,cow
3445,spider
3446,spider
3447,cat
3448,spider
3449,fish
3450,butterfly
3451,spider
3452,spider
3453,chicken
3454,fish
3455,horse
3456,cat
3457,cow
3458,fish
3459,cow
3460,spider
3461,fish
3462,cow
3463,spider
3464,spider
3465,spider
3466,butterfly
3467,fish
3468,cow
3469,spider
3470,dog
3471,horse
3472,cat
3473,cat
3474,chicken
3475,cat
3476,cat
3477,spider
3478,cow
3479,cat
3480,cow
3481,spider
3482,spider
3483,spider
3484,butterfly
3485,horse
3486,cat
3487,fish
3488,spider
3489,cow
3490,butterfly
3491,butterfly
3492,spider
3493,cat
3494,lion
3495,cat
3496,cow
3497,fish
3498,spider
3499,horse
3500,spider
3501,cat
3502,spider
3503,cow
3504,cat
3505,spider
3506,cat
3507,cat
3508,spider
3509,spider
3510,cat
3511,butterfly
3512,spider
3513,spider
3514,cat
3515,spider
3516,spider
3517,cat
3518,cow
3519,cat
3520,lion
3521,chicken
3522,cat
3523,dog
3524,spider
3525,cat
3526,horse
3527,butterfly
3528,spider
3529,spider
3530,fish
3531,spider
3532,spider
3533,spider
3534,fish
3535,cat
3536,cat
3537,spider
3538,spider
3539,spider
3540,spider
3541,horse
3542,fish
3543,spider
3544,cat
3545,spider
3546,chicken
3547,butterfly
3548,cow
3549,spider
3550,cow
3551,spider
3552,cow
3553,spider
3554,spider
3555,spider
3556,cat
3557,spider
3558,spider
3559,elephant
3560,cat
3561,horse
3562,cat
3563,fish
3564,butterfly
3565,cow
3566,spider
3567,cow
3568,elephant
3569,spider
3570,spider
3571,butterfly
3572,spider
3573,spider
3574,spider
3575,cow
3576,spider
3577,cow
3578,butterfly
3579,spider
3580,spider
3581,spider
3582,spider
3583,spider
3584,spider
3585,dog
3586,elephant
3587,spider
3588,spider
3589,butterfly
3590,butterfly
3591,spider
3592,spider
3593,chicken
3594,cow
3595,elephant
3596,spider
3597,dog
3598,chicken
3599,spider
3600,cow
3601,butterfly
3602,spider
3603,spider
3604,spider
3605,cat
3606,chicken
3607,butterfly
3608,cat
3609,spider
3610,cow
3611,elephant
3612,butterfly
3613,butterfly
3614,cow
3615,spider
3616,spider
3617,chicken
3618,cat
3619,spider
3620,spider
3621,cat
3622,butterfly
3623,dog
3624,cow
3625,spider
3626,spider
3627,spider
3628,spider
3629,dog
3630,dog
3631,dog
3632,horse
3633,butterfly
3634,spider
3635,cat
3636,spider
3637,fish
3638,spider
3639,spider
3640,butterfly
3641,spider
3642,cow
3643,spider
3644,cat
3645,cat
3646,spider
3647,dog
3648,spider
3649,chicken
3650,spider
3651,spider
3652,cat
3653,chicken
3654,butterfly
3655,spider
3656,horse
3657,spider
3658,butterfly
3659,spider
3660,spider
3661,spider
3662,spider
3663,cow
3664,chicken
3665,chicken
3666,butterfly
3667,spider
3668,cow
3669,spider
3670,spider
3671,cow
3672,spider
3673,spider
3674,butterfly
3675,cow
3676,spider
3677,cow
3678,butterfly
3679,cat
3680,spider
3681,dog
3682,spider
3683,spider
3684,butterfly
3685,cow
3686,chicken
3687,cow
3688,spider
3689,spider
3690,spider
3691,spider
3692,cat
3693,spider
3694,spider
3695,horse
3696,spider
3697,butterfly
3698,spider
3699,cat
3700,dog
3701,spider
3702,spider
3703,cow
3704,spider
3705,chicken
3706,elephant
3707,spider
3708,cow
3709,spider
3710,spider
3711,spider
3712,cow
3713,chicken
3714,cow
3715,butterfly
3716,cow
3717,dog
3718,cow
3719,cat
3720,lion
3721,butterfly
3722,chicken
3723,cow
3724,cat
3725,spider
3726,spider
3727,fish
3728,chicken
3729,horse
3730,spider
3731,spider
3732,spider
3733,spider
3734,spider
3735,cow
3736,spider
3737,horse
3738,fish
3739,spider
3740,butterfly
3741,spider
3742,elephant
3743,butterfly
3744,spider
3745,spider
3746,cat
3747,fish
3748,cat
3749,cow
3750,elephant
3751,spider
3752,fish
3753,spider
3754,spider
3755,horse
3756,butterfly
3757,butterfly
3758,fish
3759,cat
3760,cat
3761,cat
3762,spider
3763,spider
3764,spider
3765,dog
3766,spider
3767,elephant
3768,spider
3769,spider
3770,spider
3771,cow
3772,fish
3773,cat
3774,butterfly
3775,spider
3776,spider
3777,fish
3778,butterfly
3779,cow
3780,spider
3781,dog
3782,spider
3783,chicken
3784,dog
3785,spider
3786,fish
3787,spider
3788,spider
3789,spider
3790,cat
3791,spider
3792,horse
3793,cat
3794,butterfly
3795,spider
3796,spider
3797,cat
3798,fish
3799,spider
3800,chicken
3801,butterfly
3802,elephant
3803,cat
3804,spider
3805,dog
3806,butterfly
3807,cow
3808,spider
3809,fish
3810,spider
3811,fish
3812,butterfly
3813,cat
3814,elephant
3815,dog
3816,butterfly
3817,cow
3818,spider
3819,chicken
3820,butterfly
3821,spider
3822,butterfly
3823,cat
3824,spider
3825,elephant
3826,elephant
3827,cat
3828,dog
3829,lion
3830,cat
3831,butterfly
3832,fish
3833,fish
3834,butterfly
3835,spider
3836,spider
3837,dog
3838,spider
3839,spider
3840,spider
3841,cow
3842,horse
3843,chicken
3844,spider
3845,horse
3846,elephant
3847,spider
3848,cat
3849,fish
3850,dog
3851,spider
3852,fish
3853,fish
3854,butterfly
3855,cow
3856,spider
3857,spider
3858,spider
3859,dog
3860,spider
3861,spider
3862,cow
3863,chicken
3864,cow
3865,fish
3866,cow
3867,spider
3868,cow
3869,horse
3870,spider
3871,spider
3872,spider
3873,cow
3874,fish
3875,butterfly
3876,butterfly
3877,spider
3878,chicken
3879,chicken
3880,spider
3881,cat
3882,spider
3883,dog
3884,spider
3885,spider
3886,cow
3887,dog
3888,spider
3889,cow
3890,cat
3891,cat
3892,butterfly
3893,cat
3894,spider
3895,cat
3896,fish
3897,cat
3898,spider
3899,cow
3900,butterfly
3901,elephant
3902,spider
3903,spider
3904,dog
3905,cow
3906,spider
3907,spider
3908,dog
3909,butterfly
3910,fish
3911,dog
3912,spider
3913,cow
3914,spider
3915,cow
3916,butterfly
3917,butterfly
3918,spider
3919,cat
3920,cow
3921,butterfly
3922,cat
3923,butterfly
3924,spider
3925,spider
3926,lion
3927,elephant
3928,spider
3929,cow
3930,cat
3931,spider
3932,spider
3933,spider
3934,cow
3935,spider
3936,spider
3937,spider
3938,cow
3939,spider
3940,butterfly
3941,fish
3942,chicken
3943,spider
3944,dog
3945,cat
3946,butterfly
3947,spider
3948,horse
3949,dog
3950,cow
3951,butterfly
3952,spider
3953,chicken
3954,spider
3955,spider
3956,chicken
3957,butterfly
3958,spider
3959,cow
3960,cow
3961,horse
3962,cat
3963,cow
3964,cat
3965,cat
3966,spider
3967,butterfly
3968,cat
3969,horse
3970,cow
3971,chicken
3972,fish
3973,elephant
3974,butterfly
3975,spider
3976,fish
3977,spider
3978,spider
3979,cat
3980,cat
3981,spider
3982,fish
3983,butterfly
3984,fish
3985,cat
3986,cow
3987,cow
3988,cow
3989,dog
3990,cat
3991,spider
3992,spider
3993,chicken
3994,fish
3995,cow
3996,fish
3997,cat
3998,cat
3999,cat
4000,spider
4001,fish
4002,spider
4003,spider
4004,fish
4005,butterfly
4006,spider
4007,spider
4008,fish
4009,cow
4010,elephant
4011,spider
4012,cat
4013,butterfly
4014,cow
4015,spider
4016,butterfly
4017,chicken
4018,spider
4019,cow
4020,spider
4021,spider
4022,spider
4023,spider
4024,cow
4025,cow
4026,chicken
4027,fish
4028,fish
4029,cat
4030,spider
4031,spider
4032,spider
4033,fish
4034,cow
4035,cat
4036,cow
4037,fish
4038,cow
4039,cow
4040,cow
4041,dog
4042,butterfly
4043,elephant
4044,cow
4045,dog
4046,spider
4047,butterfly
4048,dog
4049,spider
4050,elephant
4051,cow
4052,butterfly
